"F104","F41"
"F110","F41"
"F118","F41"
"F119","F41"
"F120","F41"
"F121","F41"
"F122","F41"
"F123","F41"
"F124","F41"
"F128","F41"
"F129","F41"
"F13","F41"
"F131","F41"
"F132","F41"
"F139","F41"
"F14","F41"
"F145","F41"
"F146","F41"
"F147","F41"
"F148","F41"
"F149","F41"
"F15","F41"
"F150","F41"
"F151","F41"
"F152","F41"
"F153","F41"
"F155","F41"
"F157","F41"
"F159","F41"
"F161","F41"
"F163","F41"
"F166","F41"
"F167","F41"
"F168","F41"
"F169","F41"
"F174","F41"
"F177","F41"
"F179","F41"
"F180","F41"
"F185","F41"
"F186","F41"
"F187","F41"
"F188","F41"
"F19","F41"
"F192","F41"
"F193","F41"
"F198","F41"
"F2","F41"
"F203","F41"
"F205","F41"
"F207","F41"
"F21","F41"
"F28","F41"
"F3","F41"
"F4","F41"
"F42","F41"
"F43","F41"
"F44","F41"
"F45","F41"
"F46","F41"
"F49","F41"
"F5","F41"
"F50","F41"
"F51","F41"
"F52","F41"
"F53","F41"
"F59","F41"
"F6","F41"
"F60","F41"
"F61","F41"
"F64","F41"
"F65","F41"
"F7","F41"
"F70","F41"
"F71","F41"
"F72","F41"
"F74","F41"
"F76","F41"
"F77","F41"
"F78","F41"
"F79","F41"
"F8","F41"
"F84","F41"
"F85","F41"
"F86","F41"
"F87","F41"
"F88","F41"
"F89","F41"
"F9","F41"
"F90","F41"
"F91","F41"
"F95","F41"
"F96","F41"
"F97","F41"
"F98","F41"
"F175","F5"
"F1","F55"
"F131","F55"
"F132","F55"
"F133","F55"
"F176","F55"
"F2","F55"
"F3","F55"
"F60","F55"
"F61","F55"
"F119","F63"
"F122","F63"
"F1","F66"
"F10","F66"
"F100","F66"
"F101","F66"
"F102","F66"
"F104","F66"
"F110","F66"
"F118","F66"
"F119","F66"
"F120","F66"
"F121","F66"
"F122","F66"
"F123","F66"
"F124","F66"
"F128","F66"
"F129","F66"
"F13","F66"
"F131","F66"
"F132","F66"
"F139","F66"
"F14","F66"
"F145","F66"
"F146","F66"
"F147","F66"
"F148","F66"
"F149","F66"
"F15","F66"
"F150","F66"
"F151","F66"
"F152","F66"
"F153","F66"
"F155","F66"
"F157","F66"
"F161","F66"
"F163","F66"
"F166","F66"
"F167","F66"
"F168","F66"
"F169","F66"
"F174","F66"
"F177","F66"
"F179","F66"
"F180","F66"
"F185","F66"
"F186","F66"
"F187","F66"
"F188","F66"
"F19","F66"
"F193","F66"
"F198","F66"
"F2","F66"
"F205","F66"
"F206","F66"
"F207","F66"
"F21","F66"
"F23","F66"
"F27","F66"
"F29","F66"
"F3","F66"
"F4","F66"
"F42","F66"
"F43","F66"
"F44","F66"
"F45","F66"
"F46","F66"
"F48","F66"
"F49","F66"
"F5","F66"
"F50","F66"
"F51","F66"
"F52","F66"
"F53","F66"
"F59","F66"
"F6","F66"
"F60","F66"
"F61","F66"
"F64","F66"
"F65","F66"
"F7","F66"
"F70","F66"
"F71","F66"
"F72","F66"
"F74","F66"
"F76","F66"
"F77","F66"
"F78","F66"
"F79","F66"
"F8","F66"
"F84","F66"
"F85","F66"
"F86","F66"
"F87","F66"
"F88","F66"
"F89","F66"
"F9","F66"
"F90","F66"
"F91","F66"
"F95","F66"
"F96","F66"
"F97","F66"
"F98","F66"
"F104","F72"
"F67","F72"
"F68","F72"
"F69","F72"
"F99","F72"
"F119","F75"
"F18","F77"
"F19","F77"
"F20","F77"
"F21","F77"
"F51","F84"
"F51","F85"
"F1","F90"
"F2","F90"
"F3","F90"
