"Eudorcas_thomsonii","cynodon_dactylon"
"Eudorcas_thomsonii","digitaria_diagonalis"
"Eudorcas_thomsonii","digitaria_macroblephara"
"Eudorcas_thomsonii","digitaria_abyssinica"
"Eudorcas_thomsonii","dinebra_retroflexa"
"Eudorcas_thomsonii","eragrostis_cilianensis"
"Eudorcas_thomsonii","eragrostis_tenuifolia"
"Eudorcas_thomsonii","eustachys_paspaloides"
"Eudorcas_thomsonii","harpachne_schimperi"
"Eudorcas_thomsonii","heteropogon_contortus"
"Eudorcas_thomsonii","hyparrhenia_rufa"
"Eudorcas_thomsonii","indigofera_hochstetteri"
"Eudorcas_thomsonii","microchloa_kunthii"
"Eudorcas_thomsonii","panicum_coloratum"
"Eudorcas_thomsonii","pennisetum_mezianum"
"Eudorcas_thomsonii","sida_spp."
"Eudorcas_thomsonii","solanum_incanum"
"Eudorcas_thomsonii","sporobolus_fimbriatus"
"Eudorcas_thomsonii","sporobolus_ioclados"
"Eudorcas_thomsonii","themeda_triandra"
"Giraffa_camelopardalis","acacia_robusta"
"Giraffa_camelopardalis","acacia_senegal"
"Giraffa_camelopardalis","vachellia_seyal"
"Giraffa_camelopardalis","vachellia_tortilis"
"Giraffa_camelopardalis","balanites_aegyptiacus"
"Giraffa_camelopardalis","commiphora_trothae"
"Giraffa_camelopardalis","cordia_ovalis"
"Giraffa_camelopardalis","croton_macrostachyus"
"Giraffa_camelopardalis","grewia_bicolor"
"Giraffa_camelopardalis","grewia_arborea"
"Giraffa_camelopardalis","grewia_trichocarpa"
"Giraffa_camelopardalis","hibiscus_spp."
"Giraffa_camelopardalis","hibiscus_lunariifolius"
"Giraffa_camelopardalis","indigofera_hochstetteri"
"Giraffa_camelopardalis","maerua_cafra"
"Giraffa_camelopardalis","olea_spp."
"Giraffa_camelopardalis","pavetta_assimilis"
"Giraffa_camelopardalis","phyllanthus_sepialis"
"Giraffa_camelopardalis","sida_spp."
"Giraffa_camelopardalis","solanum_incanum"
"Heterohyrax_brucei","abutilon_spp."
"Heterohyrax_brucei","acalypha_fruticosa"
"Heterohyrax_brucei","acacia_robusta"
"Heterohyrax_brucei","vachellia_tortilis"
